INFO 	 2019-04-21 02:28:54,676 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:28:54,881 E ------> F
DEBUG 	 2019-04-21 02:28:54,882 C ------> D
DEBUG 	 2019-04-21 02:28:54,882 A ------> B
DEBUG 	 2019-04-21 02:28:54,883 B ------> C
DEBUG 	 2019-04-21 02:28:54,884 K ------> L
DEBUG 	 2019-04-21 02:28:54,885 x ------> y
DEBUG 	 2019-04-21 02:28:54,886 E ------> F
DEBUG 	 2019-04-21 02:28:54,887 J ------> K
DEBUG 	 2019-04-21 02:28:54,888 L ------> M
DEBUG 	 2019-04-21 02:28:54,889 w ------> x
DEBUG 	 2019-04-21 02:28:54,890 y ------> z
DEBUG 	 2019-04-21 02:28:54,891 x ------> y
DEBUG 	 2019-04-21 02:28:54,892 c ------> d
DEBUG 	 2019-04-21 02:28:54,893 c ------> d
DEBUG 	 2019-04-21 02:28:54,894 r ------> s
DEBUG 	 2019-04-21 02:28:54,895 G ------> H
DEBUG 	 2019-04-21 02:28:54,896 p ------> q
DEBUG 	 2019-04-21 02:28:54,897 u ------> v
DEBUG 	 2019-04-21 02:28:54,898 Y ------> Z
DEBUG 	 2019-04-21 02:28:54,899 l ------> m
DEBUG 	 2019-04-21 02:28:54,900 U ------> V
DEBUG 	 2019-04-21 02:28:54,901 t ------> u
DEBUG 	 2019-04-21 02:28:54,902 z ------> a
DEBUG 	 2019-04-21 02:28:54,903 e ------> f
DEBUG 	 2019-04-21 02:28:54,904 C ------> D
DEBUG 	 2019-04-21 02:28:54,905 G ------> H
DEBUG 	 2019-04-21 02:28:54,906 a ------> b
DEBUG 	 2019-04-21 02:28:54,907 v ------> w
DEBUG 	 2019-04-21 02:28:54,908 w ------> x
DEBUG 	 2019-04-21 02:28:54,909 j ------> k
DEBUG 	 2019-04-21 02:28:54,910 p ------> q
DEBUG 	 2019-04-21 02:28:54,911 X ------> Y
DEBUG 	 2019-04-21 02:28:54,912 B ------> C
DEBUG 	 2019-04-21 02:28:54,913 Q ------> R
DEBUG 	 2019-04-21 02:28:54,914 v ------> w
DEBUG 	 2019-04-21 02:28:54,915 g ------> h
DEBUG 	 2019-04-21 02:28:54,916 m ------> n
DEBUG 	 2019-04-21 02:28:54,917 Z ------> A
DEBUG 	 2019-04-21 02:28:54,918 d ------> e
DEBUG 	 2019-04-21 02:28:54,919 H ------> I
DEBUG 	 2019-04-21 02:28:54,920 R ------> S
DEBUG 	 2019-04-21 02:28:54,921 l ------> m
DEBUG 	 2019-04-21 02:28:54,922 Z ------> A
DEBUG 	 2019-04-21 02:28:54,923 a ------> b
DEBUG 	 2019-04-21 02:28:54,924 S ------> T
DEBUG 	 2019-04-21 02:28:54,925 q ------> r
DEBUG 	 2019-04-21 02:28:54,926 s ------> t
DEBUG 	 2019-04-21 02:28:54,927 i ------> j
DEBUG 	 2019-04-21 02:28:54,928 x ------> y
DEBUG 	 2019-04-21 02:28:54,929 N ------> O
DEBUG 	 2019-04-21 02:28:54,930 L ------> M
DEBUG 	 2019-04-21 02:28:54,931 z ------> a
DEBUG 	 2019-04-21 02:28:54,932 Z ------> A
DEBUG 	 2019-04-21 02:28:54,933 U ------> V
DEBUG 	 2019-04-21 02:28:54,934 T ------> U
DEBUG 	 2019-04-21 02:28:54,935 Q ------> R
DEBUG 	 2019-04-21 02:28:54,936 F ------> G
DEBUG 	 2019-04-21 02:28:54,937 o ------> p
DEBUG 	 2019-04-21 02:28:54,939 F ------> G
DEBUG 	 2019-04-21 02:28:54,939 m ------> n
DEBUG 	 2019-04-21 02:28:54,940 R ------> S
DEBUG 	 2019-04-21 02:28:54,941 G ------> H
DEBUG 	 2019-04-21 02:28:54,942 L ------> M
DEBUG 	 2019-04-21 02:28:54,943 a ------> b
DEBUG 	 2019-04-21 02:28:54,944 h ------> i
DEBUG 	 2019-04-21 02:28:54,945 B ------> C
DEBUG 	 2019-04-21 02:28:54,946 Q ------> R
DEBUG 	 2019-04-21 02:28:54,947 e ------> f
DEBUG 	 2019-04-21 02:28:54,948 z ------> a
DEBUG 	 2019-04-21 02:28:54,949 I ------> J
DEBUG 	 2019-04-21 02:28:54,950 C ------> D
DEBUG 	 2019-04-21 02:28:54,951 K ------> L
DEBUG 	 2019-04-21 02:28:54,952 p ------> q
DEBUG 	 2019-04-21 02:28:54,953 I ------> J
DEBUG 	 2019-04-21 02:28:54,954 q ------> r
DEBUG 	 2019-04-21 02:28:54,955 Q ------> R
DEBUG 	 2019-04-21 02:28:54,956 e ------> f
DEBUG 	 2019-04-21 02:28:54,957 R ------> S
DEBUG 	 2019-04-21 02:28:54,958 C ------> D
DEBUG 	 2019-04-21 02:28:54,959 x ------> y
DEBUG 	 2019-04-21 02:28:54,960 D ------> E
DEBUG 	 2019-04-21 02:28:54,961 X ------> Y
DEBUG 	 2019-04-21 02:28:54,962 C ------> D
DEBUG 	 2019-04-21 02:28:54,963 y ------> z
DEBUG 	 2019-04-21 02:28:54,964 Y ------> Z
DEBUG 	 2019-04-21 02:28:54,965 l ------> m
DEBUG 	 2019-04-21 02:28:54,967 L ------> M
DEBUG 	 2019-04-21 02:28:54,967 w ------> x
DEBUG 	 2019-04-21 02:28:54,968 g ------> h
DEBUG 	 2019-04-21 02:28:54,969 f ------> g
DEBUG 	 2019-04-21 02:28:54,971 b ------> c
DEBUG 	 2019-04-21 02:28:54,972 F ------> G
DEBUG 	 2019-04-21 02:28:54,973 D ------> E
DEBUG 	 2019-04-21 02:28:54,973 j ------> k
DEBUG 	 2019-04-21 02:28:54,974 U ------> V
DEBUG 	 2019-04-21 02:28:54,975 E ------> F
DEBUG 	 2019-04-21 02:28:54,976 z ------> a
DEBUG 	 2019-04-21 02:28:54,977 E ------> F
DEBUG 	 2019-04-21 02:28:54,979 T ------> U
DEBUG 	 2019-04-21 02:28:54,979 n ------> o
DEBUG 	 2019-04-21 02:28:54,980 O ------> P
DEBUG 	 2019-04-21 02:28:54,982 K ------> L
DEBUG 	 2019-04-21 02:28:54,983 g ------> h
DEBUG 	 2019-04-21 02:28:54,983 C ------> D
DEBUG 	 2019-04-21 02:28:54,985 X ------> Y
DEBUG 	 2019-04-21 02:28:54,985 x ------> y
DEBUG 	 2019-04-21 02:28:54,986 R ------> S
DEBUG 	 2019-04-21 02:28:54,987 E ------> F
DEBUG 	 2019-04-21 02:28:54,988 e ------> f
DEBUG 	 2019-04-21 02:28:54,990 m ------> n
DEBUG 	 2019-04-21 02:28:54,991 D ------> E
DEBUG 	 2019-04-21 02:28:54,992 U ------> V
DEBUG 	 2019-04-21 02:28:54,993 s ------> t
DEBUG 	 2019-04-21 02:28:54,994 B ------> C
DEBUG 	 2019-04-21 02:28:54,994 q ------> r
DEBUG 	 2019-04-21 02:28:54,996 j ------> k
DEBUG 	 2019-04-21 02:28:54,997 J ------> K
DEBUG 	 2019-04-21 02:28:54,997 g ------> h
DEBUG 	 2019-04-21 02:28:54,999 t ------> u
DEBUG 	 2019-04-21 02:28:55,000 h ------> i
DEBUG 	 2019-04-21 02:28:55,001 x ------> y
DEBUG 	 2019-04-21 02:28:55,002 R ------> S
DEBUG 	 2019-04-21 02:28:55,003 W ------> X
DEBUG 	 2019-04-21 02:28:55,004 r ------> s
DEBUG 	 2019-04-21 02:28:55,005 B ------> C
DEBUG 	 2019-04-21 02:28:55,006 d ------> e
DEBUG 	 2019-04-21 02:28:55,007 S ------> T
DEBUG 	 2019-04-21 02:28:55,008 b ------> c
DEBUG 	 2019-04-21 02:28:55,009 e ------> f
DEBUG 	 2019-04-21 02:28:55,010 b ------> c
DEBUG 	 2019-04-21 02:28:55,011 t ------> u
DEBUG 	 2019-04-21 02:28:55,012 o ------> p
DEBUG 	 2019-04-21 02:28:55,013 H ------> I
DEBUG 	 2019-04-21 02:28:55,014 T ------> U
DEBUG 	 2019-04-21 02:28:55,015 w ------> x
DEBUG 	 2019-04-21 02:28:55,016 B ------> C
DEBUG 	 2019-04-21 02:28:55,017 w ------> x
DEBUG 	 2019-04-21 02:28:55,018 s ------> t
DEBUG 	 2019-04-21 02:28:55,019 p ------> q
DEBUG 	 2019-04-21 02:28:55,020 Q ------> R
DEBUG 	 2019-04-21 02:28:55,021 M ------> N
DEBUG 	 2019-04-21 02:28:55,022 w ------> x
DEBUG 	 2019-04-21 02:28:55,023 k ------> l
DEBUG 	 2019-04-21 02:28:55,024 a ------> b
DEBUG 	 2019-04-21 02:28:55,025 F ------> G
DEBUG 	 2019-04-21 02:28:55,026 U ------> V
DEBUG 	 2019-04-21 02:28:55,027 M ------> N
DEBUG 	 2019-04-21 02:28:55,028 C ------> D
DEBUG 	 2019-04-21 02:28:55,029 N ------> O
DEBUG 	 2019-04-21 02:28:55,030 c ------> d
DEBUG 	 2019-04-21 02:28:55,031 z ------> a
DEBUG 	 2019-04-21 02:28:55,032 r ------> s
DEBUG 	 2019-04-21 02:28:55,033 v ------> w
DEBUG 	 2019-04-21 02:28:55,034 K ------> L
DEBUG 	 2019-04-21 02:28:55,035 X ------> Y
DEBUG 	 2019-04-21 02:28:55,036 o ------> p
DEBUG 	 2019-04-21 02:28:55,037 L ------> M
DEBUG 	 2019-04-21 02:28:55,038 P ------> Q
DEBUG 	 2019-04-21 02:28:55,039 C ------> D
DEBUG 	 2019-04-21 02:28:55,040 G ------> H
DEBUG 	 2019-04-21 02:28:55,041 h ------> i
DEBUG 	 2019-04-21 02:28:55,042 S ------> T
DEBUG 	 2019-04-21 02:28:55,043 t ------> u
DEBUG 	 2019-04-21 02:28:55,044 w ------> x
DEBUG 	 2019-04-21 02:28:55,045 O ------> P
DEBUG 	 2019-04-21 02:28:55,046 R ------> S
DEBUG 	 2019-04-21 02:28:55,047 T ------> U
DEBUG 	 2019-04-21 02:28:55,048 o ------> p
DEBUG 	 2019-04-21 02:28:55,049 A ------> B
DEBUG 	 2019-04-21 02:28:55,050 d ------> e
DEBUG 	 2019-04-21 02:28:55,051 w ------> x
DEBUG 	 2019-04-21 02:28:55,052 u ------> v
DEBUG 	 2019-04-21 02:28:55,053 r ------> s
DEBUG 	 2019-04-21 02:28:55,054 s ------> t
DEBUG 	 2019-04-21 02:28:55,055 V ------> W
DEBUG 	 2019-04-21 02:28:55,056 r ------> s
DEBUG 	 2019-04-21 02:28:55,057 k ------> l
DEBUG 	 2019-04-21 02:28:55,058 f ------> g
DEBUG 	 2019-04-21 02:28:55,059 N ------> O
DEBUG 	 2019-04-21 02:28:55,060 F ------> G
DEBUG 	 2019-04-21 02:28:55,061 S ------> T
DEBUG 	 2019-04-21 02:28:55,062 p ------> q
DEBUG 	 2019-04-21 02:28:55,063 A ------> B
DEBUG 	 2019-04-21 02:28:55,064 F ------> G
DEBUG 	 2019-04-21 02:28:55,065 Q ------> R
DEBUG 	 2019-04-21 02:28:55,066 G ------> H
DEBUG 	 2019-04-21 02:28:55,067 a ------> b
DEBUG 	 2019-04-21 02:28:55,068 z ------> a
DEBUG 	 2019-04-21 02:28:55,069 k ------> l
DEBUG 	 2019-04-21 02:28:55,070 y ------> z
DEBUG 	 2019-04-21 02:28:55,071 T ------> U
DEBUG 	 2019-04-21 02:28:55,072 y ------> z
DEBUG 	 2019-04-21 02:28:55,073 d ------> e
DEBUG 	 2019-04-21 02:28:55,074 g ------> h
DEBUG 	 2019-04-21 02:28:55,075 p ------> q
DEBUG 	 2019-04-21 02:28:55,076 T ------> U
DEBUG 	 2019-04-21 02:28:55,077 J ------> K
DEBUG 	 2019-04-21 02:28:55,078 B ------> C
DEBUG 	 2019-04-21 02:28:55,079 k ------> l
DEBUG 	 2019-04-21 02:28:55,080 y ------> z
DEBUG 	 2019-04-21 02:28:55,081 F ------> G
DEBUG 	 2019-04-21 02:28:55,082 l ------> m
