INFO 	 2019-04-21 02:32:27,890 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:32:28,061 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,062 nnnnn ------> ooooo
DEBUG 	 2019-04-21 02:32:28,063 jjjjj ------> kkkkk
DEBUG 	 2019-04-21 02:32:28,064 SSSSS ------> TTTTT
DEBUG 	 2019-04-21 02:32:28,065 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,066 OOOOO ------> PPPPP
DEBUG 	 2019-04-21 02:32:28,067 TTTTT ------> UUUUU
DEBUG 	 2019-04-21 02:32:28,068 YYYYY ------> ZZZZZ
DEBUG 	 2019-04-21 02:32:28,069 RRRRR ------> SSSSS
DEBUG 	 2019-04-21 02:32:28,070 nnnnn ------> ooooo
DEBUG 	 2019-04-21 02:32:28,071 PPPPP ------> QQQQQ
DEBUG 	 2019-04-21 02:32:28,072 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,073 TTTTT ------> UUUUU
DEBUG 	 2019-04-21 02:32:28,074 TTTTT ------> UUUUU
DEBUG 	 2019-04-21 02:32:28,075 xxxxx ------> yyyyy
DEBUG 	 2019-04-21 02:32:28,076 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,077 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,078 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,079 XXXXX ------> YYYYY
DEBUG 	 2019-04-21 02:32:28,080 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:28,081 ggggg ------> hhhhh
DEBUG 	 2019-04-21 02:32:28,082 yyyyy ------> zzzzz
DEBUG 	 2019-04-21 02:32:28,083 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,084 vvvvv ------> wwwww
DEBUG 	 2019-04-21 02:32:28,085 MMMMM ------> NNNNN
DEBUG 	 2019-04-21 02:32:28,086 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,087 ccccc ------> ddddd
DEBUG 	 2019-04-21 02:32:28,088 QQQQQ ------> RRRRR
DEBUG 	 2019-04-21 02:32:28,089 ttttt ------> uuuuu
DEBUG 	 2019-04-21 02:32:28,090 MMMMM ------> NNNNN
DEBUG 	 2019-04-21 02:32:28,091 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,092 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,093 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:28,094 yyyyy ------> zzzzz
DEBUG 	 2019-04-21 02:32:28,095 VVVVV ------> WWWWW
DEBUG 	 2019-04-21 02:32:28,096 DDDDD ------> EEEEE
DEBUG 	 2019-04-21 02:32:28,097 OOOOO ------> PPPPP
DEBUG 	 2019-04-21 02:32:28,098 uuuuu ------> vvvvv
DEBUG 	 2019-04-21 02:32:28,099 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:28,100 ggggg ------> hhhhh
DEBUG 	 2019-04-21 02:32:28,101 SSSSS ------> TTTTT
DEBUG 	 2019-04-21 02:32:28,102 GGGGG ------> HHHHH
DEBUG 	 2019-04-21 02:32:28,103 uuuuu ------> vvvvv
DEBUG 	 2019-04-21 02:32:28,104 DDDDD ------> EEEEE
DEBUG 	 2019-04-21 02:32:28,105 uuuuu ------> vvvvv
DEBUG 	 2019-04-21 02:32:28,106 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:28,107 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:28,108 CCCCC ------> DDDDD
DEBUG 	 2019-04-21 02:32:28,109 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:28,110 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:28,111 HHHHH ------> IIIII
DEBUG 	 2019-04-21 02:32:28,112 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:28,113 ppppp ------> qqqqq
DEBUG 	 2019-04-21 02:32:28,114 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,115 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,116 WWWWW ------> XXXXX
